;Auzeville_PP_2011_M13;Auzeville_PP_2011_M14;Auzeville_PP_2011_M15;Auzeville_PP_2011_M16;Auzeville_SGs_2007_M36;Auzeville_SGs_2007_M37;Auzeville_SGs_2007_M38;Auzeville_SGs_2007_M39;Auzeville_SGs_2007_M40;Auzeville_SGs_2007_M42;Auzeville_SGs_2007_M44;Auzeville_SGs_2007_M45;Auzeville_SGs_2007_M47;Auzeville_SGs_2007_M50;Auzeville_TE_2006_M10;Auzeville_TE_2006_M8;Auzeville_TE_2006_M9;Auzeville_TO_2013_M36;Auzeville_TO_2013_M37;Auzeville_TO_2013_M39;Auzeville_TO_2013_M40;Auzeville_TO_2013_M45;Auzeville_TO_2013_M47;Auzeville_TO_2013_M48;Auzeville_TO_2013_M51;Auzeville_TO_2013_M53;Auzeville_TO_2013_M57;Auzeville_TO_2013_M58;Auzeville_TO_2013_M63;Auzeville_TO_2013_M64;Auzeville_ZN_2012_M23;Auzeville_ZN_2012_M24;Auzeville_ZN_2012_M25;Auzeville_ZN_2012_M26;Auzeville_ZN_2012_M27;Auzeville_ZN_2012_M28;Auzeville_ZN_2012_M29;Auzeville_ZN_2012_M30;Auzeville_ZN_2012_M31;Auzeville_ZN_2012_M32;Auzeville_ZN_2012_M33;Auzeville_ZN_2012_M34;Auzeville_ZN_2012_M35;Auzeville_ZN_2012_M36;Auzeville_ZN_2012_M37;Auzeville_ZN_2012_M38;Auzeville_ZN_2012_M39;Auzeville_ZN_2012_M40;Auzeville_cochard_2010_M21;Auzeville_cochard_2010_M22;Auzeville_cochard_2010_M23;Auzeville_cochard_2010_M24;Auzeville_cochard_2010_M25;Auzeville_cochard_2010_M26;Auzeville_cochard_2010_M27;Auzeville_cochard_2010_M28;Auzeville_cochard_2010_M29;Auzeville_cochard_2010_M30;Auzeville_cochard_2010_M31;Auzeville_cochard_2010_M32;Auzeville_cochard_2010_M33;Auzeville_cochard_2010_M34;Auzeville_cochard_2010_M35;Auzeville_cochard_2010_M36;Auzeville_cochard_2010_M37;Auzeville_cochard_2010_M38;Auzeville_cochard_2010_M39;Auzeville_cochard_2010_M40
10;-0.11052511052507574;-0.107634325510235;-0.10803588991475288;-0.10972368930951837;-0.10632199612672277;-0.107406261909756;-0.10543687617032704;-0.10505926159700718;-0.10486800120806072;-0.10744829034390913;-0.10190750589189235;-0.10036873329856388;-0.10933823161858425;-0.10992734808559601;-0.1028736494829976;-0.10816568087843725;-0.10592422445420957;-0.11381120586815996;-0.10264976906364276;-0.10775228138492055;-0.10810832438572615;-0.10707429751413611;-0.11083009764714724;-0.11088778052368675;-0.10701569774647157;-0.10939844313575775;-0.10687673076595594;-0.11294124366839475;-0.10549594065043366;-0.10741765018741822;-0.11101200185291549;-0.10318244919420838;-0.10867182898198147;-0.08444785033751812;-0.1063375351341016;-0.11078117699920598;-0.10696717090040009;-0.1066501406186855;-0.1115462606622093;-0.10680730953066453;-0.10584895599269162;-0.10256930200328762;-0.11039600357999002;-0.106430035027548;-0.11107364489643445;-0.09107117676978538;-0.09867487799671815;-0.10107983950120802;-0.10442168635360272;-0.10886080200178849;-0.11066005117475552;-0.09996346456447602;-0.1068841905996647;-0.10973262608644685;-0.11053353160898505;-0.10582172400799728;-0.10288385331774585;-0.11090422913756104;-0.11067709198574915;-0.10211196863913896;-0.09934521516036177;-0.1098353039218305;-0.11017540882011523;-0.10412444317247771;-0.10751090049505985;-0.11076626980184212;-0.11186445450904614;-0.10399620464027737
11;-0.09949536775340562;-0.09699816563893049;-0.09734583592116519;-0.09880436406470094;-0.09592486894302565;-0.09685057396993013;-0.0951678407536507;-0.09484450430712932;-0.0946806512653231;-0.0968864197594077;-0.09213713621316089;-0.09080969105977865;-0.09849553160748314;-0.09899598998491022;-0.09279356342637879;-0.09743553422386064;-0.09547483649433297;-0.102319410707989;-0.09265804211423023;-0.09709894764912708;-0.09740729860713859;-0.09651123145199159;-0.09975795856281233;-0.09980066427183787;-0.09646039993593614;-0.09852294775541504;-0.09633983353344822;-0.10157333261134638;-0.0951402265707697;-0.09680895963242886;-0.09991323729877033;-0.09300979361028294;-0.09786008477058838;-0.07608658654468159;-0.09580343748939746;-0.09971110748253631;-0.0963590370808387;-0.09607936405273376;-0.10038075761359533;-0.09621803299581355;-0.09537187234675315;-0.09246503229088976;-0.09937456576171111;-0.09588510034310271;-0.09996720296662676;-0.08213593135755737;-0.08899076839738496;-0.09113916645087183;-0.09415734282347965;-0.09800959109402863;-0.09960168169601014;-0.09022399897307998;-0.0963163481172904;-0.09878168144559174;-0.09948989772941896;-0.09538600770210448;-0.09280415497818506;-0.09981734852152235;-0.09961673583580621;-0.09212352606733365;-0.08967601927756852;-0.0988725334391245;-0.09917334699261104;-0.09389608299923768;-0.09686428477206688;-0.09969550948847883;-0.10066453567781686;-0.09378332520121746
12;-0.09047315587129612;-0.08831000253356591;-0.08861175518261355;-0.0898755711703163;-0.08743836215914702;-0.08822903521695036;-0.0867907676514883;-0.08651389879637428;-0.08637353109344748;-0.0882596253662511;-0.08418918085348248;-0.0830451361087905;-0.08963075601637072;-0.0900563800259202;-0.08458517960733447;-0.08866819838000972;-0.086947815049782;-0.0929084204986097;-0.08452437594914808;-0.0883964883156827;-0.08866418210838667;-0.08788584766050977;-0.09069996553716142;-0.09073020294937217;-0.08784165668246047;-0.08963147355204049;-0.08773682447216014;-0.0922662204386071;-0.08669251168666703;-0.08814459892029536;-0.09083277816942092;-0.08472197641562484;-0.08902339383762548;-0.06941020829975031;-0.0872041325492221;-0.09065494677762986;-0.08769627557009785;-0.08744860713343172;-0.09124384664803853;-0.08757142318674171;-0.08682151317580633;-0.08423647632053677;-0.09036024469989523;-0.08727649974046914;-0.09088024546454943;-0.07493852255411193;-0.08112872994596598;-0.08305281766053318;-0.08578676672304897;-0.08914020711846682;-0.09055561646286292;-0.0823074320070607;-0.08768595229501663;-0.08982712746009125;-0.09045637144619101;-0.0868684893220979;-0.08459259828149968;-0.09074703465969303;-0.09056898041900086;-0.08399083448150257;-0.08182070942710862;-0.08990789401175991;-0.09017521909401838;-0.08555643893889187;-0.08816675925973239;-0.09063890389749063;-0.09149824174610077;-0.0854569971833441
13;-0.08295625876098;-0.0810807084084737;-0.08134278877693979;-0.08243887047724185;-0.08038189295741183;-0.08105592188020072;-0.07982910430513646;-0.07959256711450813;-0.0794726008080997;-0.0810819795341915;-0.077601726621227;-0.07661885240957833;-0.08224844939235565;-0.08260994610742634;-0.07777453901183984;-0.08137094887899665;-0.07985889222951026;-0.08505928646920347;-0.07777901582473778;-0.08115529702193003;-0.08138782449531035;-0.08071142069625026;-0.08315243696978558;-0.08317209280154936;-0.08067298792745703;-0.0822270927431652;-0.08058180316088226;-0.08450558587905754;-0.07967248226842605;-0.0809363932763465;-0.08326599362949105;-0.07784295412127507;-0.08166659610471094;-0.06398225616453579;-0.0800530999689466;-0.08310903551134974;-0.08049011242642479;-0.0802702376107105;-0.08362861640000285;-0.08037928363095737;-0.07971306867051942;-0.07740947478534466;-0.08285074905421097;-0.08011738529027701;-0.08330788071335227;-0.06903221704903273;-0.07462549625259318;-0.07635101477535366;-0.07883175383130703;-0.08175578750157353;-0.08301850294875046;-0.07574976055092297;-0.08050573358578106;-0.08236901276386943;-0.08293007132378549;-0.07978592260598916;-0.07777618841020506;-0.08318901943078982;-0.08303040958511176;-0.07724338806242126;-0.0753170414312081;-0.08244106362712533;-0.08267946493240275;-0.07862834015796194;-0.08092859953294029;-0.08309270325479523;-0.08385762127288832;-0.07854049162176158
14;-0.07659704541795409;-0.07497200177914198;-0.07519941635862826;-0.07614932424464205;-0.0744239114453249;-0.07499585539514886;-0.07395431242453498;-0.07375322500413506;-0.07365120433690109;-0.07501795217196472;-0.07205725300224186;-0.07121764214630044;-0.07600602355420571;-0.0763118012310593;-0.07203542430844179;-0.07520335970719816;-0.07387401959960749;-0.07841257371130395;-0.07209732495655508;-0.07503664531686427;-0.07523840335534837;-0.07465126432779345;-0.07676668861184677;-0.07677723040216922;-0.07461788145169379;-0.07596589338827675;-0.0745386684504874;-0.07793524685010644;-0.07374800145545346;-0.07484662891185079;-0.07686352903226013;-0.07204355713390309;-0.07544701699091716;-0.05950096552733575;-0.07401376766716816;-0.07672470364636186;-0.07440238327245807;-0.07420689774536915;-0.07718410568914824;-0.07430385794330507;-0.07371117544934092;-0.07165618856409806;-0.07649845064664351;-0.07407095345994197;-0.0769005702717851;-0.0641083530296096;-0.06916090348065929;-0.07070900973998162;-0.07296333248007336;-0.07551261467847659;-0.07664191957036204;-0.07023319266826666;-0.07443967627929915;-0.07606137953700087;-0.076562916838121;-0.07380540970608584;-0.07203003305039513;-0.07679421856232871;-0.07665255569347518;-0.07155825227199752;-0.06984862168179173;-0.07612581580638222;-0.076338960874764;-0.07278362226928858;-0.07481189370999863;-0.07670819842222087;-0.07739092656203961;-0.07270598962499109
15;-0.07114735093050539;-0.0697431153571888;-0.0699398846951289;-0.07076088858254037;-0.06932810127457345;-0.06980966407360167;-0.06893232690765738;-0.06876274614191447;-0.06867668592222587;-0.0698282587366792;-0.06732997025945742;-0.06661897862524269;-0.07065895022830859;-0.07091571461656865;-0.06713570801533608;-0.06992258071915414;-0.06875514569675434;-0.07271126879098189;-0.06724833974493372;-0.06979894759938987;-0.06997351255527229;-0.06946532633974756;-0.07129368997090779;-0.07129627725681331;-0.06943641578694826;-0.07060240739172619;-0.06936780781052532;-0.07230059922779342;-0.06868244041034965;-0.06963448180541443;-0.07137585958002557;-0.06708979631524903;-0.07012024085004431;-0.05575378011487753;-0.06884641500752275;-0.07125294857860864;-0.0691921398571147;-0.069018260958422;-0.07165956557262665;-0.06910451224605452;-0.06857704602451142;-0.06674366284446043;-0.0710551205345189;-0.06889730500479296;-0.07140864920508339;-0.059948996646293606;-0.06450798762075727;-0.0658962556342848;-0.0679464138735586;-0.07016536252581362;-0.07117703122623076;-0.06553055055091961;-0.06924769578550816;-0.07065722945526298;-0.0711063270070511;-0.06868907768358556;-0.06712193421021584;-0.07131330332758301;-0.07118654932957291;-0.06670461508927761;-0.06518925822046051;-0.07071495182822107;-0.07090583915365567;-0.06778776883066295;-0.06957521216113927;-0.07123634008735791;-0.07184684675680653;-0.06771921963990213
16;-0.06642513192096366;-0.06521716143872847;-0.06538662003134199;-0.06609300005440444;-0.06492093173021019;-0.0653217719792818;-0.06459122918096982;-0.06444988404400176;-0.06437813591357067;-0.06533724245436123;-0.06325387644531744;-0.06265918455221975;-0.06602781692789006;-0.06624105482410148;-0.06290503244740409;-0.065350475152679;-0.06432761911291296;-0.06776655397118647;-0.06306385367440437;-0.06526549275156013;-0.06541579031668432;-0.064978113825366;-0.06655085547235795;-0.06654640674431067;-0.0649532020440251;-0.06595685209594215;-0.06489407820690674;-0.0674146994183793;-0.0643030370181985;-0.06512384551844552;-0.06662001158544628;-0.06281100635251224;-0.06550730888367307;-0.05258766618199129;-0.06437579996263532;-0.06651120563312407;-0.06468316562517762;-0.06452860395043114;-0.06687106468530679;-0.06460527936279625;-0.0641361804009466;-0.06250206331823072;-0.06633880666804592;-0.06442105605097459;-0.06664903411281164;-0.056396594642065256;-0.06050176120790307;-0.06174485912929306;-0.06360970172890612;-0.0655343886783426;-0.06644141141141024;-0.06147709027153714;-0.06475441927396797;-0.06597559150004728;-0.06637807645202987;-0.06426335307240594;-0.06288297491969974;-0.0665634567531741;-0.06644993683680989;-0.06251470622396527;-0.06117503349099551;-0.06602734168265734;-0.06619843928362101;-0.0634699533257721;-0.0650420916081198;-0.06649453226661084;-0.06704099981621003;-0.06340955636771795
17;-0.06229395419588357;-0.06126206981221949;-0.06140696749820429;-0.06201047033681273;-0.06107322332630449;-0.061401240692086745;-0.060803234570263376;-0.06068743782626318;-0.06062864653659772;-0.061413895613603;-0.05970637862379102;-0.05921774386077838;-0.061978414714824126;-0.06215258108032318;-0.059217005003390444;-0.061353920638667736;-0.06046130699374341;-0.06343686131477666;-0.059417622544216675;-0.06130370682470265;-0.061432178422233585;-0.06105795964137428;-0.062401241972466215;-0.06239049755432324;-0.061036650509032064;-0.0618943681279871;-0.060986072951563663;-0.06313736889616361;-0.06048015719212296;-0.06118259618295352;-0.0624587492182227;-0.05907874318466444;-0.06147386616477868;-0.04988589406618593;-0.060470225529998256;-0.06236253279931869;-0.06074306779745142;-0.060605886226860584;-0.0626806790125558;-0.060673944644004774;-0.060257410773606246;-0.058803533156830845;-0.06221304825440055;-0.060510408329286225;-0.06248441034026908;-0.053331686925015775;-0.057017760865343714;-0.05812832959167458;-0.05982425944039549;-0.06148501405804563;-0.06229825055174221;-0.05794847314799845;-0.06082802235931939;-0.06188076933281739;-0.0622415093620623;-0.06039768798539069;-0.0591858960352758;-0.062407570811177315;-0.06230588788482283;-0.05886207210467975;-0.05768218277627435;-0.0619271673493651;-0.06208053745133446;-0.05970157093272821;-0.06107993295222314;-0.06234583582376052;-0.06283508238958069;-0.05964853700088635
18;-0.05864948319175345;-0.057776836858068004;-0.05789947668469453;-0.05840991489824132;-0.05768602314736393;-0.057947807822048336;-0.057470428513295424;-0.057377927469839385;-0.057330955930549266;-0.05795790424079228;-0.0565934236909702;-0.056202144540080656;-0.0584080470431847;-0.058546829208936835;-0.05597448011061035;-0.0578309410932889;-0.05705638639185495;-0.05961381516236619;-0.05621353905111803;-0.0578123729634159;-0.05792107169380811;-0.05760437503517224;-0.05874014126462046;-0.058723705562308215;-0.05758633466296326;-0.05831190900690997;-0.057543512657002305;-0.05936133092217566;-0.05711494917185078;-0.05770987818028406;-0.058787141583738656;-0.0557959645271644;-0.057917524126920084;-0.04756321710435052;-0.05702968266565667;-0.05870225690059061;-0.05727121091627074;-0.05714978916106417;-0.058982875331693885;-0.0572100327571341;-0.05684120628764355;-0.055551573308287416;-0.05857352245901315;-0.05706526151028957;-0.05880977791102837;-0.05066596828522574;-0.05396268488286604;-0.0549514424137838;-0.0564925359578361;-0.05791427070615418;-0.058642933795678864;-0.05485139897897828;-0.05736835050931899;-0.05826900839464644;-0.058592129673187054;-0.05699307335676629;-0.05593468037989768;-0.058740800121725334;-0.058649771588386024;-0.05565143866897437;-0.054617948043150344;-0.05831058022936042;-0.05844797137964308;-0.05638537260871734;-0.057587890270764275;-0.05868553583949154;-0.05912332624330663;-0.056339041973482384
19;-0.05541055425117958;-0.05468281643414996;-0.054785163610134635;-0.05521088726159329;-0.054682436227604825;-0.05488354166829046;-0.054516739544161696;-0.054445626512370726;-0.05440951092228907;-0.05489129583580299;-0.05384201376464559;-0.053540620239796555;-0.055236860253318865;-0.05534334082464798;-0.053102522989059375;-0.05470243630773153;-0.05403560184883194;-0.05621292631416397;-0.053377536380000645;-0.054713028398600594;-0.05480367687773868;-0.054539518141764054;-0.05548613486083487;-0.05546449535949516;-0.05452446578540249;-0.055129458759205496;-0.05448873430457524;-0.05600301305563948;-0.054130973393036186;-0.05462753657916064;-0.05552356966592886;-0.05288670402162565;-0.054758497642441784;-0.04555138403804815;-0.053976093811899606;-0.0554489451756901;-0.05418906894250641;-0.054082013657024586;-0.0556955990612662;-0.05413513237897449;-0.05380983122697591;-0.05267060107793564;-0.05533915331114492;-0.05400747267889239;-0.055543467871143504;-0.048329411522063825;-0.051263182638231264;-0.052139510506374664;-0.05353833100293004;-0.05474226419853512;-0.05539413201848298;-0.05211275456454212;-0.05429729764525493;-0.055059727501451494;-0.055348711348723656;-0.05397224258492117;-0.0530542459899741;-0.05548161566414089;-0.05540024491241757;-0.05280826418265261;-0.05190960651780463;-0.05509691720395882;-0.05521980503204604;-0.05344537856110976;-0.05448735016845707;-0.05543221638013307;-0.055823404329526705;-0.05340518598272248
20;-0.05251315096167963;-0.051918288556089376;-0.05200199806921546;-0.052350022212359404;-0.05200189201245964;-0.05214701991628368;-0.05188227535933443;-0.0518309272628692;-0.05180484688131659;-0.05215261461183851;-0.051394802304893794;-0.05117685145780859;-0.05240185886704851;-0.052478626971893316;-0.05054227185264759;-0.051906059303010954;-0.05133814408905235;-0.0531676766565099;-0.05085058556012978;-0.05194350606011189;-0.05201758937648093;-0.05180166767169414;-0.05257492614788073;-0.05254848955413349;-0.05178936071233853;-0.05228373261786623;-0.05176014488536618;-0.052996561122661046;-0.05146751270543115;-0.051873625405548296;-0.052603603335014126;-0.050291492929032344;-0.05193394768842641;-0.04379824575397806;-0.051248116353013184;-0.05253832840601502;-0.051434904690051964;-0.051341022039979256;-0.05275404433633568;-0.051387607143971614;-0.051102244445468736;-0.05010149160756083;-0.05244588174758036;-0.05127564171488053;-0.05262100697320582;-0.046268053525925;-0.048862154852091555;-0.04963421630485598;-0.05090157238968085;-0.05190581013684881;-0.05248761601481755;-0.049674973454682636;-0.05155325196538629;-0.05218924268360858;-0.05244710039663625;-0.05127426137702895;-0.05048542677393564;-0.052565642334591045;-0.05249306850124014;-0.05027382092157029;-0.04949990958703232;-0.052222434645118776;-0.052332095885072816;-0.05082169511412249;-0.05171629193862115;-0.052521584898326035;-0.052870358360559866;-0.050787151865371305
21;-0.0499060429975684;-0.049433777611516794;-0.049500267510092844;-0.04977658715579869;-0.049596169057993356;-0.04968928520658644;-0.04951940205547345;-0.04948644278544112;-0.04946970110618398;-0.04969287433151104;-0.04920637402125072;-0.049066324592798694;-0.0498527316447932;-0.049901953066975535;-0.04824626154807454;-0.049391797110035274;-0.0489151284374687;-0.05042463942732578;-0.04858617979658075;-0.04945434847249319;-0.04951313184043826;-0.04934177997128786;-0.04995510045062246;-0.049924202325573486;-0.04933201125659137;-0.04972424203398851;-0.04930882012296922;-0.0502891468822495;-0.049076461578951625;-0.04939889223774463;-0.04997570078374958;-0.047962959499157076;-0.04939366166538539;-0.042262755529589136;-0.048796794504142094;-0.0499189988912494;-0.048959430335481;-0.04887769432567035;-0.050106356479485026;-0.04891825402279637;-0.048669744232843426;-0.04779716512896881;-0.049842542263308864;-0.048820764355376634;-0.0499908174864947;-0.04443925667760018;-0.04671425094643333;-0.04738916724690512;-0.04853463041259021;-0.04935451614699682;-0.049872033109059855;-0.04749273694020517;-0.049087189306996404;-0.04960670120016397;-0.04983601295854001;-0.04885071712817468;-0.048181422084748515;-0.049941394095211145;-0.04987688039539151;-0.048001711879383846;-0.04734383622679306;-0.04963622496949904;-0.04973375382530443;-0.048466855358384464;-0.049225323775465624;-0.04990223078840983;-0.05021217094409813;-0.04843754257194344
22;-0.04754775565933689;-0.047189220363066164;-0.047239717809843595;-0.04744950725207664;-0.047426191881344115;-0.04747067396935489;-0.04738951399503821;-0.047373765022408865;-0.047365764948254174;-0.0474723883574768;-0.04723989987471677;-0.04717293358101138;-0.04754873433598483;-0.04757223727792814;-0.04617666726046732;-0.047119370574661534;-0.04672735239240189;-0.04794056334010954;-0.04654669513349874;-0.04720552526659727;-0.047250094964567335;-0.0471201615948853;-0.047585036710886985;-0.04754994545633884;-0.047112752855875684;-0.04741011805308415;-0.04709516380063428;-0.0478380034345014;-0.046918891097177395;-0.0471634736282629;-0.04759813404622415;-0.04586246399998939;-0.04709690183898685;-0.04091057266124554;-0.04658232254087191;-0.04754932874233653;-0.046722594410487206;-0.04665210331083891;-0.04771057391607547;-0.046687084340967244;-0.046472712620200474;-0.045719195439312355;-0.04748765807745925;-0.04660299903823395;-0.047611144631613866;-0.04280772446212766;-0.04478229624240404;-0.04536643746386404;-0.046398838328286285;-0.04704756023591217;-0.04750580634470136;-0.04552917954803193;-0.04685935302199251;-0.0472709191633065;-0.04747392618503299;-0.046662331328036766;-0.046104212359021846;-0.04756718913600699;-0.047510096339206775;-0.045954232254401095;-0.04540475217735174;-0.047297061188535494;-0.047383408324227716;-0.0463423196900179;-0.04697440151973198;-0.047532531556872204;-0.04780674246707428;-0.046317873051282765
23;-0.04540437256390173;-0.04515194430717395;-0.0451875076576993;-0.04533521748385527;-0.04546005260664154;-0.04545878203379261;-0.045461100420434386;-0.04546155038087063;-0.04546177895928283;-0.045458733068772794;-0.04546537606748258;-0.04546729058149568;-0.04545655284885752;-0.04545588179790161;-0.04430249035022249;-0.04505580401717402;-0.04474270746100517;-0.045680085633793555;-0.04470129237267817;-0.045164258643001665;-0.045195557028644195;-0.04510430583058045;-0.0454306789836143;-0.04539162005142239;-0.045099102043736794;-0.045307908696752275;-0.04508674745936658;-0.04560815597408374;-0.04496291012067122;-0.045134726067635356;-0.04543676724422907;-0.04395883153887903;-0.04501046735821901;-0.039715180023235375;-0.04457239107923372;-0.045395276070401724;-0.04469185127749653;-0.044631822708732116;-0.04553234178289767;-0.04466161274496794;-0.04447902133310899;-0.04383661819384854;-0.04534736109999282;-0.044590001888203945;-0.045447827366275284;-0.041345753954905806;-0.043036582778888555;-0.04353555994822633;-0.04446261678192709;-0.04495152893528798;-0.04535491540538805;-0.04375424193248545;-0.04483724887399587;-0.04514819219721211;-0.04532686324968416;-0.04467701066831009;-0.04422276319280494;-0.045408922861915;-0.04535869014930238;-0.044100613152048496;-0.04365279395251487;-0.04517120426690391;-0.045247204997047596;-0.04441661571162303;-0.04493079016841417;-0.04537843027707589;-0.045619632584212644;-0.04439671681247459
24;-0.04344788533954613;-0.043295016962705546;-0.04331655826287628;-0.04340601291593238;-0.04367145161853081;-0.04362688587830177;-0.04370820135929665;-0.043723981983878835;-0.04373199832015273;-0.0436251683427904;-0.043858135534941445;-0.04392525910762246;-0.043548687962295274;-0.04352514591444523;-0.04259808380635177;-0.04317384023062654;-0.04293464216205245;-0.043613995643276615;-0.04302451583835265;-0.04330347462043305;-0.0433223245058072;-0.04326736408041931;-0.04346389412834273;-0.04342105680519226;-0.04326422956203024;-0.043389980620092805;-0.043256787613130676;-0.0435707131917622;-0.04318218288898046;-0.043285687190547595;-0.04346340083129352;-0.04222628772282855;-0.04310692369846958;-0.038654564230032884;-0.04274029577745608;-0.04342871818400318;-0.04284030303100517;-0.04279005239709077;-0.043543281514506926;-0.04281499071560191;-0.04266211446161172;-0.04212383159164501;-0.043393627965494064;-0.04275504027629218;-0.04347264556912145;-0.04003040276716874;-0.04145253799694948;-0.041871340517181777;-0.042699898747051046;-0.04303892407425747;-0.04339127713932722;-0.04214313427063665;-0.04299404465761558;-0.04321074097019495;-0.04336678272975014;-0.04286825794675875;-0.042511464581499236;-0.0434384313371039;-0.04339457304672378;-0.042415467590592115;-0.04206333687444053;-0.0432308414757403;-0.04329722005628933;-0.042663766018242066;-0.04306745657046096;-0.04341180869718464;-0.04362235653705171;-0.04264813492954267
25;-0.041654950010682645;-0.041595974327669705;-0.041604285865721735;-0.04163879758732869;-0.04203852637261707;-0.04195275724999736;-0.04210924758447554;-0.04213961426796575;-0.042155039760094715;-0.041949451612910194;-0.04239772846973522;-0.042526850290706575;-0.04180224321021275;-0.04175692537362008;-0.04104211153829551;-0.04145077489307725;-0.04128105020688411;-0.041717854792050035;-0.04149545829659118;-0.04160073270709064;-0.04160784439634324;-0.04158710822665079;-0.04166124795291104;-0.04161477830656013;-0.0415859255325588;-0.0416333676844729;-0.04158311756225408;-0.041701533554175496;-0.041554965846718916;-0.041594021635655176;-0.04165453466424762;-0.04064331832054435;-0.04136339657556842;-0.037710253332862154;-0.0410637603131514;-0.04162621778114528;-0.04114551478524486;-0.04110443758767768;-0.04171974662155198;-0.04112482382052307;-0.04099983729130163;-0.040559462864662166;-0.04160314361453832;-0.041075814710424874;-0.04166208227509327;-0.0388424681299957;-0.04000963228261445;-0.04035274045913906;-0.04108907503561143;-0.04128676745251103;-0.04159147631296167;-0.04067539386849783;-0.04130745019552129;-0.04143537746418513;-0.04157030062705713;-0.04121408066234311;-0.04094911607961427;-0.0416322388349577;-0.041594325585197156;-0.0408777951596373;-0.04061606751165647;-0.041452759846621445;-0.04151015750883147;-0.041062241464474125;-0.04136193233663654;-0.04160922530507882;-0.04179119805345888;-0.04105063263395148
26;-0.04000596163037362;-0.040035971425967265;-0.0400317418985916;-0.04001418046682037;-0.040542962581695985;-0.04041776324981439;-0.04064618054043789;-0.04069049654981827;-0.04071300694693836;-0.04041293751456276;-0.041067074201387;-0.04125538723354971;-0.04019800411804719;-0.040131824988676845;-0.03961688654560014;-0.039867619584287084;-0.039763509672436026;-0.03997115595029532;-0.04009650158272393;-0.04003715871327396;-0.04003315044611533;-0.04004483790043922;-0.04000305361584133;-0.039953071280947716;-0.04004550451668076;-0.04001876568844143;-0.04004708721506467;-0.03998035241474107;-0.04006295541064442;-0.04004094125182811;-0.039990428607497464;-0.039191858718044426;-0.03976067204071443;-0.036866792424225414;-0.039524075014023774;-0.03996808748832792;-0.03958864298983289;-0.039556202342387436;-0.04004187415330285;-0.039572302654590885;-0.03947358289371583;-0.03912556745881002;-0.03995632055567366;-0.03953359595941386;-0.039996383227418164;-0.037765862026481134;-0.03869063889124291;-0.038962099146606644;-0.039612037011579115;-0.03967577502300257;-0.03993584755430546;-0.03933390729550901;-0.039758768048532955;-0.039802634383202085;-0.03991777877852942;-0.03969603853086179;-0.03951796325911028;-0.03997062730621548;-0.03993827872345901;-0.03947001502780623;-0.03929400240837033;-0.039817470305970604;-0.03986645589283344;-0.03959400271573865;-0.03979536622494817;-0.039950991837258254;-0.040106229883100086;-0.03958620037012506
27;-0.03848433444038735;-0.03859908139769486;-0.03858290956172028;-0.03851576105647214;-0.03916930308994959;-0.03900616814250446;-0.03930376682746628;-0.039361489861073906;-0.03939080850266308;-0.03899987941721217;-0.03985179664315375;-0.040096848892989145;-0.038719726903044815;-0.03863344321053419;-0.03830737784983751;-0.03840828263680285;-0.038366390525506056;-0.03835653923942317;-0.0388127702192862;-0.03859679347237521;-0.038582204298125644;-0.03862474353152656;-0.038472653891992614;-0.03841925194888218;-0.03862716979895775;-0.038529845828547016;-0.03863293029232828;-0.038390017416957356;-0.0386906839191925;-0.038610560907225366;-0.03845438175500093;-0.03785681317224565;-0.03828254909372175;-0.0361117425785733;-0.03810552133966838;-0.03843767637722606;-0.03815384067148475;-0.03812956451785743;-0.038492846992526975;-0.03814161297604679;-0.038067731476879585;-0.03780716634907222;-0.038436568081569256;-0.03811264670006986;-0.03845883414948292;-0.03678746082128703;-0.03748128305688181;-0.0376847147241286;-0.0382534628799136;-0.03818968292516223;-0.03840776149250469;-0.038104199120425175;-0.03833217702872549;-0.038296071905068674;-0.03839261381108594;-0.03829852835635794;-0.03820298523066801;-0.038436917083185085;-0.03840979958574442;-0.038177253906248154;-0.03808277687628814;-0.03830851216600695;-0.03834958518548226;-0.03824378682544216;-0.03835180675543426;-0.03842045706424724;-0.038550573032503976;-0.03823960048035091
